listing_id,date
4754970,2015-10-07
4754970,2015-10-14
4754970,2015-10-31
7777757,2015-08-24
7777757,2015-09-01
7777757,2015-12-01
7777757,2015-12-08
5792576,2015-04-17
5792576,2015-04-25
5792576,2015-05-05
5792576,2015-05-13
5792576,2015-05-17
5792576,2015-05-22
5792576,2015-05-26
5792576,2015-06-09
5792576,2015-06-15
5792576,2015-06-22
5792576,2015-06-25
5792576,2015-06-29
5792576,2015-07-06
5792576,2015-07-10
5792576,2015-07-15
5792576,2015-07-18
5792576,2015-07-26
5792576,2015-08-07
5792576,2015-08-15
5792576,2015-08-18
5792576,2015-08-22
5792576,2015-08-29
5792576,2015-09-12
5792576,2015-09-16
5792576,2015-09-26
5792576,2015-09-30
5792576,2015-10-20
5792576,2015-10-27
2231371,2014-04-17
2231371,2014-07-19
2231371,2014-08-26
2231371,2014-09-18
2231371,2014-09-22
2231371,2015-06-01
2231371,2015-06-11
2231371,2015-07-03
3836584,2014-12-22
3836584,2015-01-05
3836584,2015-01-08
3836584,2015-01-25
3836584,2015-02-25
3836584,2015-03-01
3836584,2015-03-10
3836584,2015-03-16
3836584,2015-03-20
3836584,2015-03-24
3836584,2015-04-05
3836584,2015-04-11
3836584,2015-04-15
3836584,2015-05-04
3836584,2015-05-08
3836584,2015-05-11
3836584,2015-05-17
3836584,2015-05-28
3836584,2015-06-02
3836584,2015-06-30
3836584,2015-07-14
3836584,2015-07-20
3836584,2015-07-25
3836584,2015-08-03
3836584,2015-08-07
3836584,2015-08-10
3836584,2015-08-14
3836584,2015-08-19
3836584,2015-09-20
3836584,2015-10-05
3836584,2015-10-11
3836584,2015-10-20
3836584,2015-10-26
3836584,2015-11-08
3836584,2015-11-14
3836584,2015-11-21
3836584,2015-11-28
243448,2015-09-23
243448,2015-11-17
2799245,2014-04-24
2799245,2015-09-22
2799245,2015-09-26
1529409,2013-10-15
1529409,2014-05-11
1529409,2014-05-13
1529409,2014-07-27
1529409,2014-10-27
1529409,2015-03-02
1529409,2015-03-06
1529409,2015-04-04
1529409,2015-04-20
1529409,2015-04-25
1529409,2015-05-06
1529409,2015-05-11
1529409,2015-05-22
1529409,2015-06-12
1529409,2015-06-16
1529409,2015-06-25
1529409,2015-06-28
1529409,2015-07-17
1529409,2015-08-05
1529409,2015-09-27
1529409,2015-10-02
1529409,2015-10-04
1529409,2015-10-12
1529409,2015-10-19
1529409,2015-10-22
1529409,2015-10-25
1529409,2015-10-29
8316569,2015-10-19
8316569,2015-10-22
8316569,2015-12-27
7060486,2015-09-04
7060486,2015-09-22
7060486,2015-10-28
9432657,2015-11-24
9432657,2015-12-21
9432657,2016-01-01
6598614,2015-07-22
6598614,2015-07-30
6598614,2015-08-16
8930568,2015-12-28
8930568,2016-01-02
7521965,2015-11-22
7521965,2015-12-09
4677978,2015-06-02
4677978,2015-06-25
4677978,2015-09-14
7297355,2015-09-21
1642382,2015-04-11
1642382,2015-06-01
1642382,2015-07-25
1642382,2015-08-25
1094847,2013-05-13
1094847,2013-05-22
1094847,2013-06-04
1094847,2013-06-19
1094847,2013-06-24
1094847,2013-07-03
1094847,2013-07-13
1094847,2013-07-29
1094847,2013-08-18
1094847,2013-08-24
1094847,2013-09-17
1094847,2014-02-17
1094847,2014-06-11
1094847,2014-06-26
1094847,2014-06-30
1094847,2014-07-22
1094847,2014-07-31
1094847,2014-08-06
1094847,2014-08-16
1094847,2014-08-19
1094847,2014-08-24
1094847,2014-08-31
1094847,2014-09-13
1094847,2014-09-15
1094847,2014-09-21
1094847,2014-10-07
1094847,2014-10-13
1094847,2014-10-20
1094847,2014-11-24
1094847,2014-12-30
1094847,2015-02-16
1094847,2015-02-23
1094847,2015-03-07
1094847,2015-03-25
1094847,2015-04-06
1094847,2015-04-12
1094847,2015-04-15
1094847,2015-04-21
1094847,2015-06-11
1094847,2015-06-13
1094847,2015-06-16
1094847,2015-06-25
1094847,2015-06-29
1094847,2015-07-08
1094847,2015-07-20
1094847,2015-07-25
1094847,2015-08-21
1094847,2015-08-29
1094847,2015-09-04
1094847,2015-09-25
1094847,2015-09-28
1094847,2015-10-01
1094847,2015-10-05
1094847,2015-10-10
1094847,2015-10-13
1094847,2015-10-19
1094847,2015-10-26
1094847,2015-10-29
1094847,2015-11-17
5008889,2015-02-11
5008889,2015-03-08
5008889,2015-04-18
5008889,2015-05-05
5008889,2015-05-07
5008889,2015-05-10
5008889,2015-07-13
5008889,2015-08-12
5008889,2015-09-30
9585024,2016-01-02
1397748,2013-08-07
1397748,2013-08-12
1397748,2013-09-02
1397748,2013-09-06
1397748,2013-09-10
1397748,2013-09-16
1397748,2013-09-22
1397748,2013-09-26
1397748,2013-10-07
1397748,2013-10-10
1397748,2013-10-15
1397748,2013-10-22
1397748,2013-10-28
1397748,2013-12-31
1397748,2014-01-04
1397748,2014-01-31
1397748,2014-02-11
1397748,2014-04-13
1397748,2014-05-05
1397748,2014-05-07
1397748,2014-05-09
1397748,2014-05-19
1397748,2014-05-28
1397748,2014-05-30
1397748,2014-06-03
1397748,2014-06-26
1397748,2014-06-30
1397748,2014-07-12
1397748,2014-07-19
1397748,2014-07-22
1397748,2014-08-02
1397748,2014-08-05
1397748,2014-08-18
1397748,2014-08-29
1397748,2014-08-31
1397748,2014-09-05
1397748,2014-09-08
1397748,2014-09-10
1397748,2014-09-20
1397748,2014-09-23
1397748,2014-10-06
1397748,2014-10-17
1397748,2014-10-19
1397748,2014-10-21
1397748,2014-10-24
1397748,2014-10-27
1397748,2014-10-29
1397748,2014-11-04
1397748,2014-11-13
1397748,2014-11-16
1397748,2014-11-21
1397748,2014-11-30
1397748,2014-12-12
1397748,2014-12-15
1397748,2014-12-26
1397748,2015-01-03
1397748,2015-01-06
1397748,2015-01-12
1397748,2015-01-23
1397748,2015-01-31
1397748,2015-02-15
1397748,2015-02-17
1397748,2015-02-27
1397748,2015-03-02
1397748,2015-03-05
1397748,2015-03-12
1397748,2015-04-04
1397748,2015-04-12
1397748,2015-04-18
1397748,2015-04-24
1397748,2015-04-26
1397748,2015-04-30
1397748,2015-05-07
1397748,2015-05-10
1397748,2015-05-16
1397748,2015-05-21
1397748,2015-05-25
1397748,2015-05-30
1397748,2015-06-04
1397748,2015-06-11
1397748,2015-06-13
1397748,2015-06-16
1397748,2015-06-23
1397748,2015-07-02
1397748,2015-07-08
1397748,2015-07-11
1397748,2015-07-16
1397748,2015-07-20
1397748,2015-08-02
1397748,2015-08-12
1397748,2015-08-24
1397748,2015-08-27
1397748,2015-08-30
1397748,2015-09-02
1397748,2015-09-07
1397748,2015-09-09
1397748,2015-09-12
1397748,2015-09-17
1397748,2015-09-21
1397748,2015-09-30
1397748,2015-10-09
1397748,2015-10-14
1397748,2015-10-20
1397748,2015-11-01
1397748,2015-11-07
1397748,2015-11-08
1397748,2015-11-11
1397748,2015-11-19
1397748,2015-11-22
3110840,2014-07-06
3110840,2014-07-12
3110840,2014-07-15
3110840,2014-07-26
3110840,2014-07-29
3110840,2014-08-04
3110840,2014-08-29
3110840,2014-09-03
3110840,2014-09-12
3110840,2014-09-22
3110840,2014-09-25
3110840,2014-10-07
3110840,2014-10-11
3110840,2014-10-13
3110840,2014-10-19
3110840,2014-10-21
3110840,2014-11-01
3110840,2014-11-12
3110840,2014-11-30
3110840,2015-01-25
3110840,2015-03-07
3110840,2015-03-15
3110840,2015-03-26
3110840,2015-04-03
3110840,2015-04-12
3110840,2015-04-16
3110840,2015-04-20
3110840,2015-05-08
3110840,2015-05-23
3110840,2015-05-31
3110840,2015-07-01
3110840,2015-07-15
3110840,2015-07-28
3110840,2015-09-04
3110840,2015-09-08
3110840,2015-09-21
3110840,2015-10-04
3110840,2015-10-12
3110840,2015-11-08
3110840,2015-12-08
977631,2013-04-26
977631,2013-05-04
977631,2013-05-19
977631,2013-05-28
977631,2013-06-04
977631,2013-06-19
977631,2013-07-31
977631,2013-09-27
977631,2013-10-01
977631,2013-10-09
977631,2013-10-18
977631,2013-11-15
977631,2014-02-27
977631,2014-03-11
977631,2014-03-20
977631,2014-03-26
977631,2014-04-07
977631,2014-04-18
977631,2014-04-25
977631,2014-04-29
977631,2014-05-11
977631,2014-05-15
977631,2014-06-04
977631,2014-06-08
977631,2014-06-10
977631,2014-06-17
977631,2014-06-22
977631,2014-06-30
977631,2014-07-22
977631,2014-08-24
977631,2014-08-28
977631,2014-09-03
977631,2014-09-13
977631,2014-09-25
977631,2014-09-29
977631,2014-10-04
977631,2014-10-16
977631,2014-10-19
977631,2014-10-25
977631,2014-11-11
977631,2015-03-01
977631,2015-03-05
977631,2015-03-09
977631,2015-03-16
977631,2015-03-23
977631,2015-03-27
977631,2015-04-23
977631,2015-05-04
977631,2015-05-09
977631,2015-05-14
977631,2015-05-17
977631,2015-05-22
977631,2015-05-25
977631,2015-06-07
977631,2015-06-12
977631,2015-06-30
977631,2015-07-17
977631,2015-07-18
977631,2015-07-26
977631,2015-07-27
977631,2015-08-01
977631,2015-08-08
977631,2015-08-09
977631,2015-08-17
977631,2015-09-07
977631,2015-09-23
977631,2015-09-30
977631,2015-10-02
977631,2015-10-09
977631,2015-10-18
977631,2015-10-21
977631,2015-10-29
977631,2015-11-04
977631,2015-11-23
977631,2015-11-29
977631,2015-12-04
2992564,2014-06-02
2992564,2014-06-09
2992564,2014-06-17
2992564,2014-07-10
2992564,2014-07-23
2992564,2014-08-21
2992564,2014-08-26
2992564,2014-09-01
2992564,2014-09-25
2992564,2014-09-28
2992564,2014-10-06
2992564,2014-10-14
2992564,2014-10-20
2992564,2015-01-04
2992564,2015-03-25
2992564,2015-05-03
2992564,2015-05-31
2992564,2015-06-08
2992564,2015-06-22
2992564,2015-08-03
2992564,2015-08-08
2992564,2015-08-26
2992564,2015-09-28
2992564,2015-10-02
2992564,2015-10-06
2992564,2015-11-17
8993948,2015-12-08
3823973,2014-09-24
3823973,2014-09-25
3823973,2015-03-08
3823973,2015-03-08
3823973,2015-03-08
3823973,2015-03-15
3823973,2015-05-27
3823973,2015-07-27
9792844,2016-01-01
4970258,2015-09-27
1149160,2013-05-19
1149160,2013-05-30
1149160,2013-06-13
1149160,2013-06-22
1149160,2013-06-26
1149160,2013-07-08
1149160,2013-07-31
1149160,2013-08-22
1149160,2013-08-25
1149160,2013-08-29
1149160,2013-09-07
1149160,2013-09-20
1149160,2013-10-10
1149160,2013-10-14
1149160,2013-10-21
1149160,2013-10-31
1149160,2013-11-04
1149160,2013-11-23
1149160,2013-11-26
1149160,2013-12-02
1149160,2013-12-24
1149160,2014-01-02
1149160,2014-01-11
1149160,2014-01-27
1149160,2014-02-17
1149160,2014-02-28
1149160,2014-03-08
1149160,2014-03-11
1149160,2014-03-14
1149160,2014-03-27
1149160,2014-04-04
1149160,2014-04-12
1149160,2014-04-25
1149160,2014-05-15
1149160,2014-05-20
1149160,2014-05-23
1149160,2014-05-29
1149160,2014-06-11
1149160,2014-07-12
1149160,2014-07-15
1149160,2014-07-20
1149160,2014-08-03
1149160,2014-08-19
1149160,2014-08-22
1149160,2014-09-02
1149160,2014-09-15
1149160,2014-09-28
1149160,2014-10-06
1149160,2014-10-15
1149160,2014-10-19
1149160,2014-10-27
1149160,2014-11-09
1149160,2014-11-17
1149160,2014-12-26
1149160,2014-12-26
1149160,2015-01-03
1149160,2015-02-03
1149160,2015-03-06
1149160,2015-03-29
1149160,2015-04-04
1149160,2015-04-08
1149160,2015-04-13
1149160,2015-04-24
1149160,2015-04-26
1149160,2015-05-04
1149160,2015-05-09
1149160,2015-05-21
1149160,2015-05-31
1149160,2015-06-03
1149160,2015-06-14
1149160,2015-07-20
1149160,2015-08-03
1149160,2015-08-30
1149160,2015-09-10
1149160,2015-09-13
1149160,2015-09-18
1149160,2015-09-24
1149160,2015-09-28
1149160,2015-10-11
1149160,2015-10-16
1149160,2015-10-24
1149160,2015-11-01
1149160,2015-11-06
1149160,2015-11-09
1149160,2015-11-25
1149160,2015-12-01
1149160,2015-12-06
1149160,2015-12-20
1060411,2014-03-24
1060411,2015-05-12
1060411,2015-05-31
1060411,2015-06-22
1060411,2015-06-27
1060411,2015-07-27
1060411,2015-09-12
1060411,2015-09-23
1060411,2015-09-29
2877579,2014-07-04
2877579,2014-07-11
2877579,2014-08-19
2877579,2014-10-15
2877579,2015-01-17
2877579,2015-02-22
2877579,2015-03-02
2877579,2015-03-06
2877579,2015-03-09
2877579,2015-03-24
2877579,2015-04-01
2877579,2015-04-07
2877579,2015-04-13
2877579,2015-04-27
2877579,2015-05-02
2877579,2015-05-15
2877579,2015-05-20
2877579,2015-05-25
2877579,2015-06-17
2877579,2015-07-12
2877579,2015-08-14
2877579,2015-08-27
2877579,2015-09-12
2877579,2015-09-16
2877579,2015-09-30
2877579,2015-10-17
2877579,2015-10-26
2877579,2015-10-30
566306,2012-08-16
566306,2013-06-19
566306,2013-07-05
566306,2013-08-14
566306,2013-08-19
566306,2013-08-22
566306,2013-09-05
566306,2013-10-21
566306,2014-01-04
566306,2014-02-28
566306,2014-03-03
566306,2015-10-03
4924675,2015-05-03
4924675,2015-05-10
4924675,2015-06-23
775794,2013-01-03
775794,2013-03-01
775794,2013-03-08
775794,2013-03-26
775794,2013-05-27
775794,2013-05-30
775794,2013-06-03
775794,2013-06-11
775794,2013-06-18
775794,2013-07-02
775794,2013-07-31
775794,2013-08-11
775794,2013-09-18
775794,2013-09-22
775794,2013-10-19
775794,2013-10-23
775794,2013-10-30
775794,2013-11-07
775794,2013-11-12
775794,2013-11-24
775794,2013-12-03
775794,2014-01-01
775794,2014-01-19
775794,2014-01-29
775794,2014-03-06
775794,2014-03-11
775794,2014-03-16
775794,2014-04-24
775794,2014-04-29
775794,2014-05-03
775794,2014-05-06
775794,2014-05-12
775794,2014-05-21
775794,2014-06-02
775794,2014-06-13
775794,2014-06-24
775794,2014-07-09
775794,2014-07-24
775794,2014-07-30
775794,2014-08-08
775794,2014-08-13
775794,2014-08-26
775794,2014-09-05
775794,2014-09-30
775794,2014-10-08
775794,2014-10-26
775794,2014-11-15
775794,2014-11-18
775794,2014-11-23
775794,2014-11-27
775794,2014-12-13
775794,2015-01-04
775794,2015-01-26
775794,2015-02-23
775794,2015-03-01
775794,2015-03-14
775794,2015-03-21
775794,2015-04-08
775794,2015-04-13
775794,2015-04-20
775794,2015-04-25
775794,2015-05-01
775794,2015-05-04
775794,2015-05-07
775794,2015-05-16
775794,2015-05-26
775794,2015-05-31
775794,2015-06-06
775794,2015-06-10
775794,2015-07-07
775794,2015-07-14
775794,2015-07-27
775794,2015-08-08
775794,2015-08-15
775794,2015-08-24
775794,2015-09-02
775794,2015-09-19
775794,2015-09-25
775794,2015-10-02
775794,2015-10-05
775794,2015-10-11
775794,2015-10-17
775794,2015-10-21
775794,2015-11-15
775794,2015-11-23
775794,2015-12-09
775794,2015-12-21
1648294,2013-11-15
1648294,2013-12-02
1648294,2014-02-27
1648294,2014-04-06
1648294,2014-04-23
1648294,2014-04-30
1648294,2014-05-22
1648294,2014-05-27
1648294,2014-06-04
1648294,2014-06-10
1648294,2014-09-19
1648294,2014-09-29
1648294,2014-10-10
1648294,2014-10-25
1648294,2014-10-29
1648294,2014-11-02
1648294,2015-03-06
1648294,2015-04-27
1648294,2015-07-12
2806083,2014-05-23
2806083,2014-07-26
2806083,2014-08-19
2806083,2014-09-03
2234840,2014-02-13
2234840,2014-04-23
2234840,2014-07-19
2234840,2014-08-17
2234840,2014-09-03
2234840,2015-03-01
2234840,2015-03-04
2234840,2015-07-04
2234840,2015-08-03
2234840,2015-08-07
2234840,2015-08-31
2234840,2015-09-19
2234840,2015-09-27
2234840,2015-10-22
2234840,2015-10-26
2234840,2015-10-31
2234840,2015-12-22
7060770,2015-07-29
7060770,2015-08-25
7060770,2015-09-04
987320,2013-06-25
987320,2013-10-21
881882,2015-07-05
881882,2015-08-19
1199594,2013-07-07
1199594,2013-07-18
1199594,2013-07-20
1199594,2013-08-09
1199594,2013-08-26
1199594,2013-09-28
1199594,2013-11-11
1199594,2013-11-18
1199594,2013-11-22
1199594,2013-11-22
1199594,2013-11-24
1199594,2013-11-24
1199594,2013-12-03
1199594,2013-12-07
1199594,2013-12-16
1199594,2013-12-19
1199594,2014-01-15
1199594,2014-01-31
1199594,2014-02-12
1199594,2014-03-22
1199594,2014-04-01
1199594,2014-04-03
1199594,2014-04-07
1199594,2014-04-16
1199594,2014-05-06
1199594,2014-05-26
1199594,2014-06-02
1199594,2014-06-24
1199594,2014-06-28
1199594,2014-07-04
1199594,2014-07-08
1199594,2014-07-09
1199594,2014-07-15
1199594,2014-08-03
1199594,2014-08-12
1199594,2014-08-16
1199594,2014-08-23
1199594,2014-08-30
1199594,2014-09-02
1199594,2014-09-06
1199594,2014-09-15
1199594,2014-09-17
1199594,2014-09-30
1199594,2014-10-03
1199594,2014-10-10
1199594,2014-10-15
1199594,2014-10-17
1199594,2014-10-21
1199594,2014-10-28
1199594,2014-11-03
1199594,2014-11-08
1199594,2014-11-29
1199594,2014-12-10
1199594,2014-12-13
1199594,2014-12-16
1199594,2015-01-01
1199594,2015-01-03
1199594,2015-01-12
1199594,2015-01-17
1199594,2015-01-27
1199594,2015-02-09
1199594,2015-02-14
1199594,2015-02-17
1199594,2015-02-19
1199594,2015-02-23
1199594,2015-03-07
1199594,2015-03-09
1199594,2015-03-13
1199594,2015-03-16
1199594,2015-03-30
1199594,2015-04-03
1199594,2015-04-12
1199594,2015-04-14
1199594,2015-04-18
1199594,2015-04-26
1199594,2015-04-27
1199594,2015-04-30
1199594,2015-05-04
1199594,2015-05-09
1199594,2015-05-13
1199594,2015-05-19
1199594,2015-05-26
1199594,2015-06-01
1199594,2015-06-07
1199594,2015-06-12
1199594,2015-06-18
1199594,2015-06-21
1199594,2015-06-26
1199594,2015-06-30
1199594,2015-07-09
1199594,2015-07-10
1199594,2015-07-16
1199594,2015-07-18
1199594,2015-08-01
1199594,2015-08-04
1199594,2015-08-10
1199594,2015-08-17
1199594,2015-08-20
1199594,2015-09-01
1199594,2015-09-17
1199594,2015-09-21
1199594,2015-09-27
1199594,2015-10-04
1199594,2015-10-10
1199594,2015-10-19
1199594,2015-10-22
1199594,2015-10-27
1199594,2015-10-31
1199594,2015-11-01
1199594,2015-11-03
1199594,2015-11-29
1199594,2015-12-02
1199594,2015-12-08
9673322,2015-12-07
9673322,2015-12-11
9673322,2015-12-15
9673322,2015-12-31
3805678,2014-10-31
3805678,2014-12-31
3805678,2015-01-03
3805678,2015-06-17
3805678,2015-06-28
3805678,2015-07-06
3805678,2015-07-22
3805678,2015-08-09
3805678,2015-08-26
3805678,2015-09-28
3805678,2015-10-03
3805678,2015-11-23
1010589,2013-06-21
1010589,2013-10-21
1010589,2014-01-06
1010589,2014-02-16
1010589,2014-04-08
1010589,2014-04-14
1010589,2014-05-18
1010589,2014-06-05
1010589,2014-06-27
1010589,2014-07-05
1010589,2014-07-16
1010589,2014-08-23
1010589,2014-09-18
1010589,2014-10-11
1010589,2014-11-02
1010589,2014-11-06
1010589,2014-11-16
1010589,2014-11-25
1010589,2014-12-25
1010589,2015-01-12
1010589,2015-01-16
1010589,2015-01-22
1010589,2015-01-25
1010589,2015-01-28
1010589,2015-02-02
1010589,2015-02-07
1010589,2015-02-13
1010589,2015-02-27
1010589,2015-03-09
1010589,2015-03-14
1010589,2015-03-17
1010589,2015-03-29
1010589,2015-04-05
1010589,2015-04-16
1010589,2015-05-04
1010589,2015-05-08
1010589,2015-06-20
1010589,2015-06-24
1010589,2015-06-28
1010589,2015-07-03
1010589,2015-07-08
1010589,2015-07-18
1010589,2015-07-24
1010589,2015-08-07
1010589,2015-08-10
1010589,2015-08-19
1010589,2015-09-07
1010589,2015-10-06
1010589,2015-10-09
1010589,2015-10-22
1010589,2015-10-26
1010589,2015-11-19
1010589,2015-11-22
1010589,2015-12-01
1010589,2015-12-07
1010589,2015-12-23
2743539,2014-10-14
1269708,2013-06-25
1269708,2013-07-06
1269708,2013-07-17
1269708,2013-07-29
1269708,2013-08-08
1269708,2013-08-15
1269708,2013-09-01
1269708,2013-09-16
1269708,2013-09-19
1269708,2013-10-02
1269708,2013-10-11
1269708,2013-10-13
1269708,2013-10-20
1269708,2013-10-27
1269708,2013-11-12
1269708,2013-11-19
1269708,2014-01-06
1269708,2014-02-08
1269708,2014-03-07
1269708,2014-03-27
1269708,2014-04-08
1269708,2014-04-23
1269708,2014-04-30
1269708,2014-05-04
1269708,2014-05-07
1269708,2014-05-18
1269708,2014-05-20
1269708,2014-06-02
1269708,2014-07-02
1269708,2014-07-12
1269708,2014-07-15
1269708,2014-07-22
1269708,2014-07-29
1269708,2014-08-02
1269708,2014-08-09
1269708,2014-08-16
1269708,2014-08-19
1269708,2014-08-22
1269708,2014-08-27
1269708,2014-09-03
1269708,2014-09-09
1269708,2014-09-11
1269708,2014-09-16
1269708,2014-09-24
1269708,2014-10-03
1269708,2014-10-16
1269708,2014-10-24
1269708,2014-10-29
1269708,2014-11-12
1269708,2014-11-16
1269708,2014-11-20
1269708,2014-12-02
1269708,2015-01-01
1269708,2015-01-03
1269708,2015-01-15
1269708,2015-02-19
1269708,2015-02-23
1269708,2015-03-05
1269708,2015-03-09
1269708,2015-03-19
1269708,2015-03-23
1269708,2015-04-06
1269708,2015-04-10
1269708,2015-04-23
1269708,2015-05-01
1269708,2015-05-05
1269708,2015-05-07
1269708,2015-05-12
1269708,2015-05-18
1269708,2015-05-23
1269708,2015-06-09
1269708,2015-06-15
1269708,2015-06-20
1269708,2015-06-25
1269708,2015-06-29
1269708,2015-07-12
1269708,2015-08-01
1269708,2015-09-13
1269708,2015-09-16
1269708,2015-09-19
1269708,2015-09-26
1269708,2015-10-05
1269708,2015-10-14
1269708,2015-10-20
1269708,2015-10-25
1269708,2015-11-01
1269708,2015-11-16
1269708,2015-11-19
8009809,2015-08-28
8009809,2015-09-08
8009809,2015-09-17
8009809,2015-09-19
8009809,2015-10-03
8009809,2015-12-01
6874528,2015-07-03
6874528,2015-07-08
6874528,2015-07-13
6874528,2015-07-21
6874528,2015-07-26
6874528,2015-07-30
6874528,2015-08-04
6874528,2015-08-07
6874528,2015-09-01
6874528,2015-09-19
6874528,2015-09-23
6874528,2015-10-13
6874528,2015-11-25
3217842,2015-05-01
3217842,2015-05-03
3217842,2015-05-31
3217842,2015-06-07
3217842,2015-08-12
3217842,2015-08-17
3217842,2015-10-18
3217842,2015-10-29
3217842,2015-11-05
3217842,2015-11-10
979073,2013-04-22
979073,2013-04-27
979073,2013-05-24
979073,2013-06-24
979073,2013-07-14
979073,2013-07-21
979073,2013-07-26
979073,2013-08-11
979073,2013-08-17
979073,2013-09-14
979073,2013-09-25
979073,2013-10-04
979073,2014-02-25
979073,2014-05-27
979073,2014-06-01
979073,2014-07-22
979073,2014-09-17
979073,2014-10-02
979073,2014-11-24
979073,2014-12-31
979073,2015-02-24
979073,2015-03-22
979073,2015-06-30
979073,2015-09-03
979073,2015-10-01
979073,2015-10-08
979073,2015-12-14
979073,2015-12-18
979073,2015-12-26
9841025,2015-12-24
5618548,2015-04-27
5618548,2015-05-15
5618548,2015-05-21
5618548,2015-06-05
5618548,2015-06-09
5618548,2015-06-15
5618548,2015-06-30
5618548,2015-07-04
5618548,2015-07-07
5618548,2015-07-15
5618548,2015-07-16
5618548,2015-07-19
5618548,2015-07-28
5618548,2015-08-08
5618548,2015-08-12
5618548,2015-08-19
5618548,2015-08-26
5618548,2015-09-04
5618548,2015-09-08
5618548,2015-09-16
5618548,2015-09-21
5618548,2015-09-23
5618548,2015-09-24
5618548,2015-09-28
5618548,2015-10-11
5618548,2015-10-18
5618548,2015-10-23
5618548,2015-10-24
5618548,2015-10-25
